run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
48,-0.04715070128440857,SAC,184.5326390862465,67.10626602172852,65.77036261558533,15.050643742084503,38.48547697067261,36.694152504205704,34.73759412765503,17.913679659366608,70.38295388221741,18.592500269412994,11.78269338607788,82.49355733394623,16.674289971590042,9.067538678646088,18.581175953149796,32.17428803443909,41.11473083496094,171.11733376979828,86.94398880004883,238.63446950912476,50.946388840675354,25.648603439331055,55.06025314331055,87.65405923128128,142.14477062225342,118.91220808029175,37.81159281730652
49,-0.03863220289349556,SAC,199.00991678237915,65.16589641571045,52.28408694267273,47.310634315013885,36.689646393060684,35.236124992370605,11.494319438934326,7.4340938329696655,79.67806816101074,18.33790773153305,2.8167367577552795,88.42945337295532,29.20085245370865,23.705058097839355,28.18474292755127,38.496185302734375,55.22974729537964,218.80054771900177,89.70581531524658,210.71163415908813,113.95213842391968,23.124247789382935,56.49202346801758,128.52928161621094,202.85245895385742,58.059400618076324,51.26136660575867
50,-0.03624766692519188,SAC,422.24573850631714,77.89386034011841,70.69311022758484,32.92635324597359,59.17074352502823,43.492349833250046,30.242998600006104,25.51857817173004,53.857463002204895,11.803608417510986,9.02782016992569,61.26483380794525,13.637865751981735,12.803024351596832,24.85480397939682,33.08219575881958,84.7163450717926,156.53550565242767,64.41325187683105,276.8529510498047,105.59035181999207,49.90038901567459,29.118215441703796,78.75172972679138,168.0607509613037,61.35013550519943,41.89845621585846
51,-0.023895040154457092,SAC,142.46616661548615,89.25700664520264,81.37972116470337,38.229218900203705,69.54010859131813,63.53163301944733,31.53475046157837,6.8592226803302765,66.21310293674469,13.437219709157944,5.717022180557251,86.02334856987,23.345530927181244,22.858298122882843,26.65253734588623,32.448990643024445,63.64568591117859,132.49681174755096,142.18865394592285,238.42877388000488,115.25187253952026,15.838648229837418,48.05607557296753,99.6548742055893,209.94765281677246,67.39816963672638,38.246745467185974
52,-0.0214022696018219,SAC,165.51499396562576,80.96059799194336,80.77687501907349,36.76415699720383,56.104496121406555,54.852157682180405,44.37656879425049,17.775024354457855,87.7966034412384,10.930559873580933,6.711134552955627,86.01245045661926,23.29800456762314,14.313296914100647,31.868720054626465,38.45299988985062,54.50786620378494,188.23408961296082,122.95516014099121,304.894814491272,198.19259881973267,67.74410247802734,28.006200194358826,121.37107372283936,124.26666736602783,120.59820294380188,32.48735547065735
53,-0.041225023567676544,SAC,184.5085832476616,81.0136890411377,67.49136924743652,28.62485158443451,58.15128594636917,47.44336158037186,43.06962966918945,12.12170261144638,75.58033585548401,12.725252509117126,9.250573754310608,78.0531394481659,16.820362508296967,16.69644197821617,8.06605190038681,41.986395835876465,58.04728090763092,78.77625197172165,90.65545082092285,279.7876811027527,194.13082242012024,20.52233248949051,61.81578993797302,163.16577076911926,90.52615880966187,65.41227966547012,36.17851138114929
54,-0.05197519436478615,SAC,239.7550392150879,82.52717733383179,80.24114608764648,39.32135409116745,38.022923320531845,37.02371343970299,28.431334495544434,10.558402419090271,67.04279065132141,18.094712555408478,8.7822425365448,74.88494277000427,17.169061690568924,17.14696392416954,26.62139981985092,53.09886932373047,61.50057256221771,196.8446922302246,136.4097499847412,169.08456325531006,130.98939061164856,14.93122085928917,49.45535182952881,135.8875411748886,173.04218530654907,31.589367389678955,76.82461023330688
55,-0.03302224352955818,SAC,198.48691374063492,87.20155596733093,68.86967420578003,41.415486335754395,69.01286959648132,61.04059725999832,43.796281814575195,22.04042363166809,66.52477979660034,21.4354385137558,10.895547747612,82.69669950008392,20.155896991491318,14.587861597537994,25.023680925369263,46.67135238647461,51.17613732814789,177.05727994441986,84.90540504455566,248.57808828353882,153.914155960083,22.55929321050644,32.58962154388428,111.28439843654633,203.04646015167236,84.4568881392479,45.12790262699127
56,-0.035445019602775574,SAC,147.50036716461182,72.59982347488403,67.29429364204407,25.921222627162933,54.91147994995117,54.42354068160057,30.97423791885376,8.808406323194504,88.53825092315674,16.638457000255585,8.939157843589783,78.08030545711517,23.80679726600647,15.520228862762451,26.57288819551468,56.09827995300293,59.79573339223862,184.18317914009094,123.51944923400879,237.15160846710205,162.48424291610718,50.014421343803406,27.87112593650818,205.47343015670776,134.38884735107422,47.90878236293793,69.88333821296692
57,-0.028878938406705856,SAC,147.9903745651245,76.14402413368225,62.4939489364624,49.180673241615295,60.931740403175354,60.328345596790314,26.944640159606934,19.748482704162598,89.22290027141571,15.63470846414566,9.89864993095398,84.3557620048523,15.02986878156662,14.481287449598312,25.36322593688965,32.78693437576294,36.97087645530701,186.20507836341858,27.940659523010254,233.35289001464844,186.50264143943787,20.41775733232498,64.08748149871826,125.07574319839478,175.09639978408813,80.58554947376251,63.40070903301239
