run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
40,-0.030402716249227524,BO,190.3574638498977,78.89670784869222,65.66565766506702,51.785788330767005,62.20807932935702,52.26478783062369,36.40687501547329,7.4982597720276,67.3104858511517,19.816197754250656,8.988095357311755,83.12600112649201,16.707082896833928,8.467925016723362,14.924238489398896,37.56439768759935,71.96546530841576,130.91542341576277,28.96242342109991,224.8953604282987,180.47629923167355,56.926170286873706,25.57108579523805,90.18987443026359,106.0485323092063,77.00708427626458,62.33104249686619
41,-0.09662359207868576,BO,193.0694149049395,94.95975948595682,81.72454430679372,26.901141774109178,42.04107950808925,37.70575597547597,28.01333143296213,6.165709882339269,57.88235356061311,21.88626978723733,9.237158931109251,46.46073101958817,19.898116961470823,18.91457665958403,7.146622645149455,31.014803733796377,90.02348917017542,117.14806103217211,91.55737566013224,272.64706259286095,193.19482303535747,51.06168393379693,27.724748352326845,168.11295534431713,202.34368886886713,49.529342869131796,62.48342756137498
42,-0.09882736951112747,BO,343.27111035546193,68.60880187292204,60.14011056362492,23.35595095491195,55.41564506485689,49.99120167730629,26.522030083988344,24.681027054700845,69.97535327049586,24.750008637017533,5.106381800904776,86.44098417836558,29.982639819745682,17.707670131626955,14.447644628670208,33.39695425376429,57.81358230674422,110.22338861748732,76.60998816180884,310.07207921253007,178.68344952813456,22.055529069880443,59.841727576887564,154.8383587442524,84.06992796353012,107.98786577135783,61.30869944666005
43,-0.05099380388855934,BO,178.70357222791156,75.90154893084792,59.9105204383075,28.014752224766514,67.38365245448428,49.9761017910269,47.04681611436881,23.58655924128389,76.49782212185845,14.160781105633015,12.886513951569107,85.23921819087107,31.910184336511595,29.111207624033522,32.6103570238901,56.97988935155634,66.53396940178008,205.53799303207816,146.14163367317042,128.94446662560364,116.69079760276009,23.47032992214813,46.35416278799744,191.41784027106817,204.1922430387373,105.07362440613721,27.473793613312335
44,-0.12546570599079132,BO,360.2922316384525,93.49911507116073,83.44045025561742,18.756904925452275,53.58274092828418,41.87801219588029,36.54325491773453,18.439883650239427,42.116647821597475,22.736921676675905,12.074608270477185,77.77066129047464,19.732533329078294,17.230579119676197,23.51231918364558,36.97620356133607,80.09133402206025,172.2221266782169,135.7675873382352,276.800194743382,128.08416368445438,24.348877200302354,12.963322349134167,201.53274072823854,175.26290816343638,70.93383595913383,20.151874532963085
45,-0.039565376937389374,BO,131.86879384155978,79.46085941728163,67.11683618217712,22.090309061916912,63.78237752892393,61.43883432751613,49.93069687708563,18.896112746966217,74.30867996545936,16.26348418996959,9.017500663338936,74.1961543709781,24.031965289827546,22.14196307430852,36.46108983497014,52.35443713865268,68.57266399176302,87.69180828290823,162.8596752024996,122.09979731038457,145.83989929211648,18.242516818988594,54.40205121216868,132.1906492304162,183.5899074598989,48.697604045268776,81.8910798779462
46,-0.03170204162597656,BO,120.99098104135422,73.58407086716207,63.0989302514932,51.54502857320696,68.79220054958736,55.74079032107572,21.012574810111015,12.117236282458661,75.78950655155964,24.430651605236783,13.271335067436453,83.70848966143933,31.343048728960248,29.25205432506282,31.236471026328484,47.44362167335784,66.44854158636016,127.4718174387998,110.55427677382646,245.94625093253197,176.45273334126165,64.70423060014258,24.94131725060472,202.40039334903165,184.77747408234683,111.62981794893332,46.37720769372537
47,-0.019215714186429977,BO,120.85202890306506,74.71524152756953,71.95779315345747,13.448934687155404,42.7839528493805,42.40223102691503,19.949690108639604,19.88891780256432,82.58920730452772,16.80970071462003,9.906177917155349,75.66355667534947,18.972465007135245,14.022729742628101,18.156196372319528,37.470316496772746,91.37249147443005,108.35190574445002,174.6058412987836,212.9483306731489,198.7783077098798,36.83635770179244,22.61691856100296,135.8333346077903,100.62410021064397,93.38126263714506,49.96963460568594
48,-0.14165343344211578,BO,449.63087589142674,91.53176909405236,82.55542900646995,37.196778068817046,88.58273382618414,66.81211948495762,44.44361301115022,6.096673044889027,89.8315749793374,38.75734524728618,7.78985083937039,65.30454742064592,21.327514158974267,21.104311282806822,18.075892537967473,30.907338759288145,77.62045667517805,56.69472609896491,93.18068403612956,226.03667321586985,190.92200706811678,39.938415989396034,65.81504345678532,103.5570406665943,194.91390751566945,43.612527710585375,85.15132747054999
49,-0.02496115118265152,BO,120.90992648765342,80.37030780717899,75.73622684708016,20.317779728944927,77.73371526571064,67.30923746308018,24.95508175662099,11.54678395689082,78.29590432667061,13.202833920564384,8.662976154729618,71.45160877207331,28.25430468108274,26.19883290118772,21.47639668569156,46.40810435736426,84.65774743305575,140.749567863543,90.24496453387228,312.27992134359675,144.48434136636243,10.808004215413723,42.96955679054876,175.44200401984818,127.75556309406973,93.63189423863938,56.544878913504405
50,-0.049671418964862823,BO,353.6774428579555,94.72421303183883,83.37588479993374,54.6031059884275,70.7285601897267,56.38394625286982,25.858681055659183,3.920973179235576,89.29127309613146,32.50257336667439,5.6617002833967,69.43994148421359,21.603589470103493,6.743514459691615,38.277991848440784,38.41320333404313,59.48777222780299,179.3555794766604,162.8964122557257,288.0076462351888,28.302252106666575,53.84143053961214,35.668911708312784,74.32155243892181,185.3500724976685,79.53758488617598,59.560759852451376
51,-0.042660608887672424,BO,124.13535680539177,82.06292159007276,67.18034077356248,19.2672390694217,53.72399794969358,51.88289413695423,31.17342652972955,20.55078250910293,85.56007821869412,28.958439741530608,14.236084636018393,89.27922322857509,18.091064412386967,16.694831978503387,20.15754692525973,22.589893966839988,41.272444029165996,120.92895499431289,27.15273746748388,290.81502436410074,141.76566051220482,53.75924847771939,27.976359579960253,136.48141910571044,55.35413837166845,81.82927043884864,60.613574459814664
52,-1.4413518905639648,BO,413.7648759659181,95.24998982350657,50.91596544473988,28.68300854333667,61.28498032319474,47.30891199237081,23.173896260437306,8.66130236843316,71.18331363866895,12.065809562236602,7.114180906202913,63.66243670465785,19.507765399336648,15.947427954782798,30.870868539626333,47.65670344759049,71.41943400698065,55.14826835970416,46.84054035001303,93.06808371045375,86.28331980708843,33.126731762374106,67.80758417350319,192.7298438406348,53.32389586010315,71.12897926073927,59.60692525574991
53,-0.020331859588623047,BO,127.82980791119053,77.74456070756331,68.69906330235987,28.159923961709666,59.32615551916784,42.950503510279056,32.593142178599166,9.01737703742619,67.36221869547946,15.494191433484314,8.560130108970325,87.33608524579456,23.380281083035722,13.870703343250124,30.4047151102488,40.11712041580104,55.8239495373139,182.91258796880982,92.60771678804392,120.10031755749469,177.4135512285938,17.328070913946476,27.66014694557627,66.30804506463494,162.70265998716744,63.343809708642205,23.750384097537577
54,-0.0480068065226078,BO,244.58548845040622,88.96356948697616,87.15155184590927,39.95764725252409,70.09906941990332,68.64210464080122,11.17966943563943,10.268099170935175,82.46210508983191,20.579829943222048,3.598070799867176,87.0248024137204,26.000456457263656,17.426161101183396,19.88755249082361,38.756446873821766,53.61503374342662,211.2079214944566,147.47838854246356,297.458506479043,108.76153172321338,17.90325858627721,11.743258074785821,62.98775031856737,161.208998932675,78.42469903843221,93.66624058534636
