run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
11,-0.04239773750305176,SAC,232.6111337542534,92.96979427337646,82.89327025413513,38.18649113178253,102.3223689198494,38.99871647357941,25.92027187347412,16.141784071922302,83.58910143375397,10.007652550935745,8.880224585533142,65.05223274230957,22.811272352933884,19.507466554641724,38.068130016326904,51.105194091796875,57.29211300611496,133.82319331169128,94.53817367553711,182.07251071929932,133.82119178771973,32.34076842665672,50.032784938812256,187.67937004566193,176.1908483505249,69.10116732120514,75.60458481311798
12,-0.03441875800490379,SAC,176.1303260922432,84.86491441726685,83.2748806476593,48.29387021064758,102.13604032993317,30.496456623077393,23.043558597564697,10.843750715255737,83.25425148010254,11.87594324350357,7.953500270843506,76.6842246055603,23.65959322452545,16.674843728542328,23.85202318429947,44.67587184906006,45.498746037483215,207.7268624305725,87.4094820022583,195.18015384674072,70.79549193382263,34.33212086558342,32.47092127799988,130.35149157047272,152.7536940574646,70.54778009653091,77.76645004749298
13,-0.04303031414747238,SAC,177.47643023729324,76.58318758010864,75.23909091949463,33.287191569805145,77.6180973649025,21.619884371757507,20.090383172035217,19.336179494857788,79.84619617462158,12.898765325546265,9.821518063545227,80.78703880310059,14.093104481697083,8.66673544049263,27.6942977309227,33.99059593677521,37.588274002075195,135.65483450889587,49.99650478363037,180.2974534034729,196.52578830718994,13.520056754350662,38.766945600509644,167.108074426651,70.47818422317505,34.520023465156555,30.256125330924988
14,-0.06039479747414589,SAC,224.07677918672562,75.15331268310547,62.91548013687134,45.88220024108887,103.36641430854797,28.62703576683998,20.14022469520569,9.124252825975418,76.9222640991211,9.22892913222313,4.025579929351807,82.97025799751282,19.37284290790558,13.56500118970871,26.916111946105957,32.45415389537811,47.04928636550903,181.20360255241394,33.566083908081055,244.57337379455566,154.21237468719482,23.310743123292923,45.23439168930054,138.42850029468536,192.01814651489258,99.94204521179199,85.38774013519287
15,-0.039393920451402664,SAC,223.14898699522018,73.01317811012268,62.1806526184082,31.804377049207687,105.99243104457855,39.20624017715454,37.56226196885109,15.623855471611023,74.61392521858215,14.959348618984222,13.269620776176453,87.60415077209473,33.895560562610626,23.504290282726288,18.958970606327057,40.91894328594208,47.57348155975342,102.81766384840012,81.30507469177246,224.56764221191406,188.84377002716064,41.76714062690735,12.84580945968628,98.70827913284302,185.38691520690918,63.96961361169815,52.530637979507446
16,-0.039474815130233765,SAC,211.6864389181137,86.97481274604797,70.5852222442627,32.44233587384224,103.2920902967453,39.71295356750488,23.60875442624092,12.6140056848526,87.57023811340332,14.178727477788925,6.80217844247818,53.31008732318878,13.694870710372925,8.924320638179779,22.043051719665527,36.913639307022095,57.54257142543793,134.9675726890564,44.48072910308838,284.5033597946167,188.28444361686707,52.51385360956192,32.98014044761658,66.12965822219849,142.43456840515137,77.31763362884521,71.21000409126282
17,-0.04885800555348396,SAC,340.62030494213104,75.92541694641113,75.84494709968567,48.84366184473038,68.18277895450592,25.02667859196663,22.14174258708954,13.43368649482727,82.6603752374649,11.542701631784439,5.996396481990814,62.39651441574097,14.629982441663742,8.701721876859665,24.965527057647705,37.238688468933105,63.834441900253296,136.64811730384827,136.05412483215332,161.6687309741974,151.63491129875183,50.38244128227234,38.06942105293274,56.01543188095093,129.8496437072754,44.6826896071434,39.132734537124634
18,-0.10844919830560684,SAC,230.96346616744995,79.21630859375,75.18659114837646,19.925106555223465,90.92248886823654,44.518280774354935,33.51801872253418,8.07214069366455,76.46682560443878,24.42483440041542,9.806323885917664,75.76083898544312,21.630349725484848,18.018320500850677,24.093982577323914,29.190389156341553,73.17848920822144,113.72135132551193,86.85927391052246,215.88903903961182,180.48265933990479,14.079773277044296,41.85319900512695,181.28506302833557,143.80857467651367,90.5839478969574,34.9371862411499
19,-0.06171289458870888,SAC,253.40722918510437,75.52541017532349,74.43813800811768,26.356335401535034,91.14542961120605,29.7054660320282,29.575951397418976,26.369741439819336,67.43509769439697,10.383337646722794,4.982460558414459,84.48951423168182,22.919678270816803,10.257931351661682,21.826015949249268,30.726894736289978,32.02713429927826,44.80529636144638,54.05384540557861,83.47569465637207,193.003511428833,21.93373680114746,62.4150025844574,199.02639210224152,135.06404876708984,41.26826882362366,35.59904217720032
20,-0.048880722373723984,SAC,301.662061214447,92.30540752410889,89.17595505714417,49.77454590797424,82.90741801261902,32.056379318237305,23.315420627593994,21.982738077640533,83.34887146949768,11.981999516487122,11.301361173391342,77.8620970249176,22.173919677734375,17.315208464860916,28.408839225769043,30.161780416965485,73.27629268169403,142.795490026474,33.0796480178833,140.71377038955688,178.47649574279785,13.178949654102325,41.83647274971008,88.35361182689667,140.63380479812622,45.83093732595444,14.937996864318848
