run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
43,-0.30587393045425415,BO,225.0584252092983,110.93753648935585,61.06084043687969,50.9938198657482,84.88832147613759,58.459217366868494,33.025623287628456,7.461132498575504,47.2095014120102,15.065703813931496,6.295286905377399,79.24637127511517,24.304129100204946,8.713939981281284,22.11909004617009,32.30890084257166,87.40193475565329,58.544376951083365,31.382358556582073,99.97573463937171,199.0363938833344,28.329705312911912,16.607012248815145,152.00200881202636,199.25644930789335,23.302601573732268,25.775813579772354
44,-0.14055463671684265,BO,210.31706246937435,138.0566215330993,76.66631001786025,22.629949935808035,101.24723597215602,54.835710832092005,40.31920919475993,19.146127129985796,74.76400065392434,23.3066962527087,4.03190812733735,47.87768049163196,23.220356533411014,6.038557070680801,28.807267267239325,34.1786876163803,66.00553329602147,79.78155217340077,43.52073152342482,218.31105473591913,172.68666997052964,5.735687381940502,15.037292811766655,109.8534170515386,142.95248568871997,24.05576611971008,42.4762940354916
45,-0.2528620958328247,BO,136.93720100355148,93.62187088609662,58.27032576848446,47.191587037051754,107.67330115853034,40.52221153275294,27.03157762950194,16.666440923407638,87.80399212680884,23.776932115402325,8.819199257546561,89.95183798582843,29.338752609196447,14.083707531445139,18.30792155897521,50.35834296478559,88.6174178782235,140.5852500833081,52.45065537040848,251.29511553586138,39.14805498316451,55.84457031820553,64.93720869344847,202.7871901479378,136.9307852326525,42.78268570706531,115.3135246586761
46,-0.2360907793045044,BO,208.13298755463117,128.794464378604,75.9508040780724,27.444417216126133,45.42096045013523,35.36014662706713,30.76243737710046,8.97644471294329,68.25986516436224,8.834925021824816,2.8607534707979876,77.45011568164414,49.14020598125035,7.088540155999124,29.22688245969365,52.40753439342307,56.41069412043261,44.496166628653675,33.21924111606748,112.96427333826428,194.86137546197767,16.162375187839423,10.603191854390687,179.5756083075908,204.2033126618017,46.026433588914564,40.248325933781274
47,-0.09017299115657806,BO,177.13757683067553,85.3052257356537,44.04043311530133,18.30228636127341,78.83780327974873,40.261138909733525,26.63541706376765,22.288249046099157,77.4125656349699,23.483122260422114,9.895111514033767,81.42222608447688,42.94385261713059,11.20482164474857,9.687782341205772,53.62792424946781,91.31875455812252,195.09017800039737,151.18812177545536,73.65890948184557,100.35918979524962,12.211054157491626,47.03765446580016,135.63845223377564,84.2708147931508,78.11887998428145,71.17242964295325
48,-0.12599289417266846,BO,448.85599657642865,111.55277904585681,48.73461175654458,14.904423372133142,96.62988379077386,32.51955160563688,31.628160375321116,23.975376247807887,75.40757236543567,21.201621120907006,1.5548222738438815,82.08212730216972,51.83909969671414,10.571511698014849,25.53466470067509,43.14501321957647,79.88954206067632,31.274153158753883,62.90394186021685,258.31521736327164,170.8948544427883,62.71799122426915,61.291270726045006,77.29244938867038,95.19166724432822,73.23554281814364,51.868206551708546
49,-0.20472002029418945,BO,297.5763479587383,102.10335140498783,57.60770571937175,19.779534544818013,98.19200554503577,26.332133512135517,12.122886783059336,5.125287938474216,49.37686062961474,19.791337585993837,7.136864012441096,84.24884906574776,14.874239936626687,6.193394521478176,21.32697983551525,29.244673315595193,77.0159956352582,30.76144946681595,28.24466298159494,155.3105724123887,49.34804042541026,46.814936292353956,28.147712148948965,131.23374073721584,202.5671979601849,19.313953532184527,43.766100398121324
50,-0.2090398371219635,BO,124.18024420680025,74.42351228413371,45.75104207649005,24.04594561497342,75.73218979768933,31.122348414349243,23.14648992756933,4.974355219191528,62.00361076444572,30.501424786815797,8.702019127615703,62.81387633332652,20.89238652400948,7.825532046115683,34.88924067447106,51.51961038066472,51.726628134805125,49.36956848860173,147.312505027162,238.66966404211618,147.9246606478038,5.165169989468933,69.93694977177942,168.28235358255307,102.41769624550471,18.26897450348083,34.62140301915069
51,-0.04312739148736,BO,257.12300499936964,102.84808888439315,48.561582406607876,41.269764460392466,106.72199438919309,24.51427732376759,22.97059403775051,15.115932031471868,79.36654080647574,25.53656443159924,1.0180346731890004,54.93290708846841,41.72246933056931,5.011543062809106,35.62251254057702,45.23001397546328,56.20223339478029,197.7539292289195,178.57513661263056,119.39200375304848,163.39805747953469,28.375342170255156,67.7894767690106,56.54744428099812,38.47038669044125,40.085905527797195,27.23473500376951
52,-0.09944616258144379,BO,423.5040205546245,126.30597337788319,43.979633247867284,29.6908227344194,86.67284923963169,47.81375293405869,17.56321182482074,14.37393504133404,65.72533820367363,11.59069540348482,4.443634340420674,89.74948065187368,54.6037345476754,14.16117618587338,25.46785708747385,53.07110081165729,57.9119315966107,50.529289167456454,117.03228450616609,312.43917769923553,150.38238665105476,48.443899170683345,44.63191315060188,74.92172474743022,206.57164190722136,65.65030006715628,56.73469972442272
53,-0.17505376040935516,BO,363.80850248752097,126.02608967704705,37.24660922549452,25.3493181163864,73.95299372478091,42.799146019105244,30.344578652618186,6.551096958764422,86.96350555832342,11.382702007174125,4.96595789551418,88.05735413738836,49.68842825045467,11.405574948791942,18.09474441585523,28.951370500106115,63.69369420866065,104.92541786447333,120.87677232545005,168.54514901801357,55.701572603637814,34.33687791969364,24.27197860565057,74.83152742181501,63.453233923494395,92.79456957337639,88.1822488501266
54,-0.8163511157035828,BO,131.59210951849104,90.6572684557141,60.03572253080186,51.98722171337038,107.62577306338738,55.570718705083706,27.906308405248005,17.273389523558436,89.88298628815305,17.7590458421773,5.88587085206742,59.33288585784794,30.368823272057988,8.179973805125666,24.214537273754953,33.95043634757202,39.86737719175308,158.69124735922577,140.4730755339154,310.08633423377665,199.20550876136954,69.87869401049224,40.83503018536795,117.80625850941404,64.66681879409583,28.494893476465023,141.0943988539823
55,-0.11768367886543274,BO,370.0780943295831,108.4979119710793,45.213451584018884,41.00537839754708,73.11686855999429,41.81042543320116,20.40689934617331,15.982775751688028,65.62444232486465,23.223930845119604,8.652240952692111,54.899617826871314,22.3962967297333,5.277813373132278,21.019327164433292,47.382216639681765,86.71395799410354,74.97573540231149,103.9010584654971,56.536436969096584,139.84928220245553,59.49576688249561,66.09594583125975,130.36786852684398,131.73415468830234,37.91359111532108,43.69318626864507
56,-0.07538094371557236,BO,265.64541836409614,139.93325568454185,69.19634455585083,44.41905847916319,91.84932628180943,47.5413530097205,43.356540071745016,20.32720843485,87.24645605508262,18.588354656057984,6.743810389883048,56.24870442472839,30.17632039048922,5.8877646542163,36.733493828238025,50.90644701774259,68.88731512476241,60.659973077340766,138.78376478662122,118.4106738887364,99.78296605673926,6.043616219274952,52.79958280802327,142.11582087971576,172.5681784271329,52.51087424939535,55.2925775548625
57,-0.038712382316589355,BO,170.30574599859318,130.66610642455203,40.11443857772872,21.198362616056134,81.93013029205994,22.382970985014026,19.195850713318215,11.578791567254045,66.83976085857009,14.041734936077628,2.2222447751086025,44.18051725729764,41.702826127042826,9.293335477696267,36.525606101368766,56.93275961334114,61.50373626234354,55.43733223544268,28.02011086823782,100.80512364237569,147.85333719025368,67.17498415316398,27.209941541416313,86.13066415998387,169.8849184483943,34.60520509709312,52.585158529690396
58,-0.04165232554078102,BO,173.8555077481876,124.3210566906197,40.95419237153665,23.328423940936084,107.46848825178631,52.894456932647365,37.321413818350855,16.116899245977045,77.36837316415031,16.40989979423126,12.011115059134942,89.67498316755419,53.35322215056026,10.238084559378187,27.300038996564677,57.02816713333412,65.19379042709045,115.01684692369466,99.37484536100936,167.61635657563863,106.99396110801234,63.6592955286212,60.00100780179302,105.69335966287248,175.1429417922499,70.55129897487299,83.96385643600648
